"","filename_median","cluster_median","date_median","tubename_median","X_median","FSC.A_median","SSC.A_median","FITC.A_median","PerCP.A_median","PE.A_median","PE.Texas.Red.A_median","PE.Cy5.A_median","PE.Cy7.A_median","APC.A_median","Alexa700.A_median","APC.Cy7.A_median","BV421.A_median","BV510.A_median","BV605.A_median","BV650.A_median","BV711.A_median","BV786.A_median","BUV396.A_median","BUV496.A_median","BUV737.A_median","pred.flexclust_median","event_median","filename_rCV","cluster_rCV","date_rCV","tubename_rCV","X_rCV","FSC.A_rCV","SSC.A_rCV","FITC.A_rCV","PerCP.A_rCV","PE.A_rCV","PE.Texas.Red.A_rCV","PE.Cy5.A_rCV","PE.Cy7.A_rCV","APC.A_rCV","Alexa700.A_rCV","APC.Cy7.A_rCV","BV421.A_rCV","BV510.A_rCV","BV605.A_rCV","BV650.A_rCV","BV711.A_rCV","BV786.A_rCV","BUV396.A_rCV","BUV496.A_rCV","BUV737.A_rCV","pred.flexclust_rCV","event_rCV"
"394","Specimen_001_20200710_001.csv","1","10-JUL-2020","20200710",2612,16485.298828125,59379.08203125,369.260009765625,487.660003662109,569.419982910156,465.049987792969,681.599975585938,730.589965820312,1094.59997558594,902.849975585938,867.749938964844,1247.85998535156,437.740020751953,519.440002441406,1064.68005371094,455.800018310547,526.320007324219,815.200012207031,710.400024414062,314.399993896484,1,"","Specimen_001_20200710_001.csv","1","10-JUL-2020","20200710",66.3786830015314,8.34596759210059,3.50699398363731,21.0962745778648,26.8588728797008,24.6596510485105,26.4534950000519,48.9583324005531,20.1428956792431,12.1300699021507,12.2750196825457,13.1491241399951,33.3963900697572,21.8605889835132,40.5249005317545,23.8691430347591,22.9245285861249,22.1847061569874,11.3837115948152,50.0350454954184,53.631147941437,0,""
"395","Specimen_001_20200710_001.csv","2","10-JUL-2020","20200710",2520,81744.6484375,123931.5,2379.84008789062,2694.34008789062,2615.63989257812,2228.68994140625,3209.19995117188,3025.30981445312,4866.5498046875,3812.24975585938,3529.49975585938,7232.60009765625,3470.9599609375,2831.1201171875,5857.4599609375,4221.740234375,2639.34008789062,7589.60009765625,3677.60009765625,2369.60009765625,2,"","Specimen_001_20200710_001.csv","2","10-JUL-2020","20200710",66.542634920635,4.24033620797998,6.3637080722264,9.32398292234421,14.0976784604445,13.1476471432127,13.5985758169222,17.2424638827137,12.7636547135017,8.90082327299306,10.1337079604675,10.464708256602,10.152337628056,8.37655881894509,15.3772371231849,11.3286316711178,9.54369553339733,11.8024956901643,6.68971423748102,18.4298127825962,24.6507712297555,0,""
"396","Specimen_001_20200710_001.csv","3","10-JUL-2020","20200710",2382,81698.171875,123287.69921875,91510.62109375,95109.2421875,105086.03125,94868.421875,102312.7734375,112230.76171875,120047.51953125,121007.5703125,121975.09375,108423.2109375,106166.140625,100579.58203125,112135.83203125,114472.0234375,119343.0625,68056.40234375,60918.400390625,75661.203125,3,"","Specimen_001_20200710_001.csv","3","10-JUL-2020","20200710",71.1978757346768,4.41951310779407,8.53865330080483,13.5417899450623,12.3026025533304,14.9467805716033,14.1448835232977,11.4986496302125,9.45061915782827,9.83632394463592,9.01207112397217,9.05243361413691,13.3722727411271,11.7964796546039,12.2587770221443,7.65297284860266,5.98161811848269,5.651589557468,18.511116056139,13.5708959510099,15.4814903227112,0,""
"397","Specimen_001_20200713 after align Blue_002.csv","1","13-JUL-2020","20200713 after align Blue",2491,17837.439453125,64094.359375,401.820007324219,535.02001953125,580.299987792969,470.399993896484,674.799987792969,696.5,1072,881.919982910156,836.47998046875,1218.90002441406,435.200012207031,502.350006103516,1052.30004882812,437.75,523.600036621094,782.320007324219,700.700012207031,317.239990234375,1,"after align Blue","Specimen_001_20200713 after align Blue_002.csv","1","13-JUL-2020","20200713 after align Blue",67.3924207145725,9.81390182539381,2.96367253943709,19.4290990745083,23.9972327581565,23.8234973786856,26.0416670045615,48.5989193303899,20.2758981746063,12.6118430658598,12.5722196797827,13.6762352410323,33.4028452687464,25.1461711562053,45.6847371737023,23.6468803943,23.3980554638421,22.28058547818,11.0480720975046,51.1261958617871,50.9700977055059,0,"after align Blue"
"398","Specimen_001_20200713 after align Blue_002.csv","2","13-JUL-2020","20200713 after align Blue",2528.5,87817.921875,131647.1171875,2597.77014160157,2863.80004882812,2679.24987792968,2274.30004882812,3200.74987792968,2912.69995117188,4778.8798828125,3721.27990722656,3408,7341.87524414062,3428.05004882812,2827.95007324218,5680.97534179688,4017.9501953125,2566.57507324219,7298.06005859375,3649.03002929688,2245.70483398438,2,"after align Blue","Specimen_001_20200713 after align Blue_002.csv","2","13-JUL-2020","20200713 after align Blue",68.5126715443939,4.34287166744331,9.95764080863433,14.2362719233222,17.2761242450529,13.5254286931427,14.7997177864112,17.3578074916298,13.8991312400678,12.9404643743947,13.5039263319581,14.0143544572283,14.6383410289482,11.5065062708257,16.4642136683436,11.877654021451,10.3226169255472,12.3338774746695,19.2443433136227,21.8207650330075,25.5607369998957,0,"after align Blue"
"399","Specimen_001_20200713 after align Blue_002.csv","3","13-JUL-2020","20200713 after align Blue",2503,87928.3203125,131210.875,99293.9375,101479.8984375,107464,96847.1015625,101271.1015625,104629.6953125,117654.3984375,114822.3984375,112462.078125,107798.703125,104869.6015625,99574.1015625,108030.75,108188.8515625,111299.8515625,65654.8203125,59772.01953125,71074.8515625,3,"after align Blue","Specimen_001_20200713 after align Blue_002.csv","3","13-JUL-2020","20200713 after align Blue",68.4415101877747,4.51167394784015,9.48882527005669,15.5532473470498,13.7998770245985,15.5529069923998,15.4435669836854,12.4928491508058,10.6689958537554,11.0066369676601,10.4326547840493,10.3649025998069,15.3929793088014,14.0508073441504,14.1189795539362,8.29862609719918,6.71731462338029,6.13701053762355,21.0186640582488,17.2150613819946,15.2467348529241,0,"after align Blue"
"400","Specimen_001_20200713 after FC Clean_001.csv","1","13-JUL-2020","20200713 after FC Clean",2474.5,13146.2397460938,49158.94140625,316.720001220703,425.5,611.799987792969,501.899993896484,791.699981689453,746.549987792969,1130.23999023438,940.47998046875,888.639984130859,1395.70007324219,470.900024414062,602.650024414062,1156.84997558594,481.100006103516,565.25,819.279968261719,805.034973144531,369.984985351563,1,"after FC Clean","Specimen_001_20200713 after FC Clean_001.csv","1","13-JUL-2020","20200713 after FC Clean",68.1045281875126,163.413315533022,52.2139395721261,225.525426095131,183.579645009204,161.842109988786,171.710732199341,153.116610290673,136.771305514666,157.686789336581,143.76202761288,135.013751665195,221.81783469912,321.780843793818,192.195474166124,196.858848490252,364.958634197575,178.458480075868,392.872747597553,188.617666777574,241.987278039328,0,"after FC Clean"
"401","Specimen_001_20200713 after FC Clean_001.csv","2","13-JUL-2020","20200713 after FC Clean",2441.5,64611.83984375,107432.46484375,1993.19006347657,2235.5400390625,2673.65002441406,2275.34997558594,3208.09997558593,2957.14990234375,4911.03979492188,3838.71997070312,3502.07983398438,7376.72509765625,3460.35009765625,2824.97509765625,5711.5751953125,4037.92504882812,2584.42504882812,7277.27001953125,3592.43481445312,2269.9599609375,2,"after FC Clean","Specimen_001_20200713 after FC Clean_001.csv","2","13-JUL-2020","20200713 after FC Clean",70.5376080278517,6.82057105983441,9.46893722586111,11.6795178180246,16.0386321506094,13.2223360161727,13.2476524339195,16.0580235811338,12.9118224437989,10.542777729087,11.6964705365514,11.7436949088358,14.0488534299412,9.57846184108279,16.2558608807046,11.7550168628571,10.5623338774501,12.1312776789295,18.441492657702,22.3845561932209,25.8230506016722,0,"after FC Clean"
"402","Specimen_001_20200713 after FC Clean_001.csv","3","13-JUL-2020","20200713 after FC Clean",2574.5,61931.837890625,104618.984375,73802.421875,75875.16015625,106123.5,95479.296875,100481.1484375,103386.84765625,119000,116152.95703125,113845.7578125,108423.02734375,105689.8515625,100603.02734375,108781.3046875,108967.453125,112236.9765625,65306.0078125,59231.478515625,70493.11328125,3,"after FC Clean","Specimen_001_20200713 after FC Clean_001.csv","3","13-JUL-2020","20200713 after FC Clean",66.7295300058264,10.412458577744,10.8387531055773,12.8690079218056,12.7716528707904,14.5812762831306,14.7438229635024,11.6364352528969,9.7345597313458,9.84988148142071,9.67610830169824,10.0258180630495,13.8677219059677,12.3681618334779,12.688950314267,7.66843493040473,6.06923818601512,5.94185089020281,19.7699708727028,15.1860921334949,14.0456256947085,0,"after FC Clean"
"403","Specimen_001_20200714_001.csv","1","14-JUL-2020","20200714",2459,18720.974609375,67420.125,411.75,542.25,568.7099609375,464.339996337891,643.260009765625,700.769958496094,1082.25,898.949951171875,850.849975585938,1251.93005371094,434.130004882812,503.730010986328,983.099975585938,444.570007324219,511.994995117188,808.170043945312,784.470031738281,310.075012207031,1,"","Specimen_001_20200714_001.csv","1","14-JUL-2020","20200714",69.2602053680358,14.2446352963687,5.92667206193996,22.4043715846995,28.2207676348548,29.0352423057019,31.2691149737968,55.5819305508535,24.3197724043595,14.2063760208903,15.114690679827,17.0414304432336,40.1370580858988,29.9671645133146,53.1150524374895,26.7795084434761,26.7123294253644,27.1028038775823,14.0379734346002,55.3986316610904,58.225768311186,0,""
"404","Specimen_001_20200714_001.csv","2","14-JUL-2020","20200714",2495.5,91828.421875,137585.625,2724.75,3025.5,2697.64501953125,2308.2099609375,3258.89990234375,3030.98999023438,4856.14990234375,3829.7998046875,3495.0498046875,7429.36499023438,3483.47998046875,2874.9150390625,5641.51513671875,4139.4599609375,2621.31005859375,7595.85009765625,3898.65014648438,2353.41003417969,2,"","Specimen_001_20200714_001.csv","2","14-JUL-2020","20200714",67.2916930474855,5.05471762427516,9.25679118003789,12.4985728048445,14.8057560733763,14.7143849539086,14.088845758305,18.0709208575764,14.351049283786,11.5717335058085,12.1153673631944,12.868796916244,13.896301382562,10.3462585519794,17.0208887703204,12.0842243208157,10.4325763908925,12.4777717570997,18.3053591277901,21.2765088267667,24.220489781829,0,""
"405","Specimen_001_20200714_001.csv","3","14-JUL-2020","20200714",2569.5,91946.0703125,137581.125,104634,106656,109140.12890625,97795.75390625,102839.9453125,105806.328125,119532.72265625,115828.6953125,113814.671875,108915.73828125,106227.43359375,101772.6015625,109616.51953125,110428.23046875,111462.2265625,68354.75390625,62958.26171875,73631.55859375,3,"","Specimen_001_20200714_001.csv","3","14-JUL-2020","20200714",67.1759797625997,5.29860921572827,10.1657559494444,16.543721973737,15.8679495527678,17.1745892345323,16.9120320383925,13.2642373263125,11.1924940102826,12.3893155041848,11.6658943106512,11.6731713665816,15.9235430234575,14.784860670224,14.5317995730064,9.43085748081496,7.41518479143712,7.09998591731433,21.0442812239822,18.3480581567091,15.4661967580456,0,""
"406","Specimen_001_20200715_001.csv","1","15-JUL-2020","20200715",2540,18444.3984375,67134,413.25,546,563.029968261719,466.469970703125,648.22998046875,707.159973144531,1067.29992675781,890.499938964844,850.199951171875,1249.31994628906,435.869995117188,495.029998779297,990.059997558594,441.959991455078,521.130004882812,812.119995117188,758.400024414062,323.899993896484,1,"","Specimen_001_20200715_001.csv","1","15-JUL-2020","20200715",67.1748267716536,5.75085211126515,5.45106901867906,21.5063520871143,26.802239010989,26.6078221874941,28.8037469709436,52.7625200911436,24.0201415289637,13.7479062555292,14.0875935772507,15.6147234867487,40.3454666039503,29.2655295552879,53.9543051929201,27.0316601992842,26.5000592964647,24.7913171099181,12.3171492533993,53.3043520579973,54.1756869946027,0,""
"407","Specimen_001_20200715_001.csv","2","15-JUL-2020","20200715",2554,92258.3984375,136709.25,2700,2949.75,2661.7900390625,2282.64990234375,3172.98999023438,2978.44995117188,4741.099609375,3749.19995117188,3451.49975585938,7376.72998046875,3487.830078125,2852.72998046875,5460.990234375,4015.05004882812,2609.13012695312,7557.14013671875,3867.84008789062,2348.67016601562,2,"","Specimen_001_20200715_001.csv","2","15-JUL-2020","20200715",66.3956068911511,3.13303295812755,6.93627757448746,8.29945277777779,13.5498245614035,12.318728447066,13.9035773638053,16.0866993322159,12.5535611604878,8.94302866122913,9.54255261685709,9.67892794848366,11.8348302076651,9.34665338784024,16.2408204457729,11.5248468380313,9.51694877215213,12.2845821618553,6.97910232736621,18.5993043497143,23.006645102214,0,""
"408","Specimen_001_20200715_001.csv","3","15-JUL-2020","20200715",2418.5,92341.26953125,136292.625,103765.125,104351.25,106995.93359375,96203.9296875,100038.99609375,102260.234375,116985.6953125,112222.49609375,110356.01953125,109097.56640625,106473.2109375,100929.5703125,106962.5859375,107617.6953125,110195.9375,68033.6171875,62399.3359375,72815.09375,3,"","Specimen_001_20200715_001.csv","3","15-JUL-2020","20200715",71.1383646888567,3.12919722716748,6.95089583900817,5.1251996877564,7.63695371401876,6.2435150302697,5.97469670304043,7.00676462104662,7.38451841426324,4.88278588314317,6.54144296596338,7.32225816259953,5.71455242238198,4.35605984405854,6.30409618634903,5.24872586289116,4.90754966891265,5.61760225783902,6.23216789769487,7.42774216597613,14.0917644907928,0,""
"409","Specimen_001_20200716_001.csv","1","16-JUL-2020","20200716",2563,18662.798828125,67301.25,414,540.75,551.669982910156,454.399993896484,650.359985351562,695.799987792969,1066,879.449951171875,842.399963378906,1237.14001464844,441.089996337891,503.730010986328,1002.23999023438,447.179992675781,538.530029296875,816.070007324219,686.510009765625,318.369995117188,1,"","Specimen_001_20200716_001.csv","1","16-JUL-2020","20200716",68.4130511119782,4.16828204776945,4.36868691146152,17.3342934782609,23.8557558945908,24.758119732776,26.7477026972664,48.437257482006,21.2433978644011,13.0104023109994,12.1349082088663,13.8017434341015,34.4051490515065,24.136212669517,44.3325202001063,24.1753457526173,23.3463059316624,22.9402236765573,10.6970005813548,52.6744800267252,51.580794392595,0,""
"410","Specimen_001_20200716_001.csv","2","16-JUL-2020","20200716",2419,92209,137665.5,2658.75,2920.5,2580.13989257812,2187.51000976562,3156.65991210938,2906.73999023438,4748.89990234375,3710.84985351562,3428.09985351562,7309.740234375,3536.55004882812,2870.13012695312,5614.10986328125,4085.52001953125,2648.28002929688,7649.5703125,3711.42016601562,2340.77001953125,2,"","Specimen_001_20200716_001.csv","2","16-JUL-2020","20200716",68.5320380322447,2.69908243433396,9.06592991708162,12.9855289139633,15.3712891628146,14.2209680067275,15.3774420340264,18.2986518304127,14.7547130116754,11.7119371190717,12.1674199147204,12.4932693999792,14.7834069989555,12.1156202985992,17.6216116922916,12.066851387717,10.2132858101539,12.5733253129449,18.7438191866373,21.479929314457,24.2321956437531,0,""
"411","Specimen_001_20200716_001.csv","3","16-JUL-2020","20200716",2509.5,92201.19921875,136951.875,102400.875,103465.125,103383.8046875,93882.23046875,99899.125,104032.74609375,116986.34765625,113785.7421875,113330.421875,110026.2890625,108790.45703125,102752.65234375,109552.57421875,109716.13671875,114157.921875,68669.56640625,61581.6875,73740.57421875,3,"","Specimen_001_20200716_001.csv","3","16-JUL-2020","20200716",67.4085973301455,2.39273709411063,7.58600238222369,11.160103307223,11.7846765395586,12.1233944271071,12.7052465603619,10.5277232783571,9.42743678813872,9.47854347821369,9.26751817337617,9.68311419684449,13.0903104300712,10.2209679843603,10.7047194721517,6.72406513296859,5.8474814143074,6.10027448612511,18.1616410284328,15.4806464349437,14.5113979344924,0,""
"412","Specimen_001_20200717_001.csv","1","17-JUL-2020","20200717",2451,18558.798828125,66422.3984375,415.140014648438,533.539978027344,536.049987792969,439.489990234375,636.869995117188,666.690002441406,1031.67993164062,853.760009765625,828.799987792969,1234.9599609375,443.760009765625,516,1018.23999023438,442.899993896484,528.900024414062,793.869995117188,672.2099609375,311.079986572266,1,"","Specimen_001_20200717_001.csv","1","17-JUL-2020","20200717",69.5785883312933,4.32225195575086,3.76642213593471,19.1622103976474,24.5101006724346,26.7175888807048,27.9027141278704,52.8041689608239,21.7716282056411,13.1163517151113,13.1184406295566,14.3797545234909,34.4466163750329,24.2670123101866,44.3226020753846,23.9442597437225,24.1747558231971,22.8455306319384,11.4451970612833,50.826783085431,51.9642575309739,0,""
"413","Specimen_001_20200717_001.csv","2","17-JUL-2020","20200717",2520,91666.25,135661.234375,2635.14013671875,2888.21997070312,2472.21997070312,2128.57983398438,3037.3798828125,2839.28979492188,4552.9599609375,3582.71997070312,3326.07983398438,7132.84033203125,3484.71997070312,2813.06005859375,5541.84033203125,4012.76000976562,2612.67993164062,7402.77978515625,3582.80981445312,2286.1298828125,2,"","Specimen_001_20200717_001.csv","2","17-JUL-2020","20200717",68.7454166666667,2.30047300243409,7.09564133499357,9.40918582366072,13.3993577249112,13.3046799321721,13.7758507239011,17.8338173384557,13.663607332792,10.6052009413519,10.2333252317014,10.1559940898245,11.9639752144998,9.71125476436499,16.5475102388464,12.1649215278057,10.361208670583,12.7842165363724,9.26836814823507,19.1157080511876,23.3028449587933,0,""
